58195,Customer#000058195,7778.83,15-302-704-4284,ETHIOPIA,4JO7MCV2vUqaIR7FZ5eKbA84u6BoEfabTUXtASe,gular frays. furiously special pinto beans alongside of the bold foxes detect carefully against the reg,0.0,4590023
58711,Customer#000058711,6394.48,15-274-284-9094,ETHIOPIA,"1PGq,rMDCT1n84MGAhKOLyUO3M",inal theodolites. accounts detect quietly bold deposits. furiously even reque,11652.512999999999,4590023
58711,Customer#000058711,6394.48,15-274-284-9094,ETHIOPIA,"1PGq,rMDCT1n84MGAhKOLyUO3M",inal theodolites. accounts detect quietly bold deposits. furiously even reque,0.0,4590023
33887,Customer#000033887,2398.36,15-589-474-3258,ETHIOPIA,KjSN7lDtqZzv9rn6dVpqfi14acKnIA5,pending instructions impress decoys. expr,31615.583999999995,4596958
33887,Customer#000033887,2398.36,15-589-474-3258,ETHIOPIA,KjSN7lDtqZzv9rn6dVpqfi14acKnIA5,pending instructions impress decoys. expr,0.0,4596958
38212,Customer#000038212,7059.08,20-200-186-5766,IRAN,pyIa12fuXznpVCtwwoos8CWb7lMtjezo,final theodolites. carefully bold packages above the furiously,68154.8175,4590022
38212,Customer#000038212,7059.08,20-200-186-5766,IRAN,pyIa12fuXznpVCtwwoos8CWb7lMtjezo,final theodolites. carefully bold packages above the furiously,130292.1603,4590022
38212,Customer#000038212,7059.08,20-200-186-5766,IRAN,pyIa12fuXznpVCtwwoos8CWb7lMtjezo,final theodolites. carefully bold packages above the furiously,204412.3703,4590022
44098,Customer#000044098,-522.09,20-485-165-6899,IRAN,OwhwVwyUmMuziwPq0uDb7YTvLbmQA6DE,olites. final deposits sleep furiously against the reques,46999.180799999995,4590022
53869,Customer#000053869,7516.46,20-444-743-1184,IRAN,k9fZt5qjW2LpzA,rding to the carefully pending,56246.638000000006,4590022
54031,Customer#000054031,9916.49,20-518-369-9890,IRAN,"lExaWU,G99Vtj1fS5hvvQGo1cnYp",. slyly ironic grouches might are across the,55221.138,4590022
54031,Customer#000054031,9916.49,20-518-369-9890,IRAN,"lExaWU,G99Vtj1fS5hvvQGo1cnYp",. slyly ironic grouches might are across the,113771.502,4590022
54289,Customer#000054289,5583.02,20-834-292-4707,IRAN,"vXCxoCsU0Bad5JQI ,oobkZ",ely special foxes are quickly finally ironic p,26530.27,4590022
54289,Customer#000054289,5583.02,20-834-292-4707,IRAN,"vXCxoCsU0Bad5JQI ,oobkZ",ely special foxes are quickly finally ironic p,70447.039,4590022
54289,Customer#000054289,5583.02,20-834-292-4707,IRAN,"vXCxoCsU0Bad5JQI ,oobkZ",ely special foxes are quickly finally ironic p,73423.879,4590022
54289,Customer#000054289,5583.02,20-834-292-4707,IRAN,"vXCxoCsU0Bad5JQI ,oobkZ",ely special foxes are quickly finally ironic p,161210.599,4590022
54289,Customer#000054289,5583.02,20-834-292-4707,IRAN,"vXCxoCsU0Bad5JQI ,oobkZ",ely special foxes are quickly finally ironic p,241213.19199999998,4590022
30175,Customer#000030175,8329.8,20-796-894-1900,IRAN,",P1PTFY0cCpF",ain always. unusual dolphins haggle above the grouches. slyly bold dolph,35004.24,4590022
30175,Customer#000030175,8329.8,20-796-894-1900,IRAN,",P1PTFY0cCpF",ain always. unusual dolphins haggle above the grouches. slyly bold dolph,102806.35199999998,4590022
44527,Customer#000044527,6636.0,15-115-399-7106,ETHIOPIA,zNCJ4r87jKd8PQ3df,"s the even, even requests. express deposits are blithe",142971.63599999997,4590023
44527,Customer#000044527,6636.0,15-115-399-7106,ETHIOPIA,zNCJ4r87jKd8PQ3df,"s the even, even requests. express deposits are blithe",75275.24399999998,4590023
44527,Customer#000044527,6636.0,15-115-399-7106,ETHIOPIA,zNCJ4r87jKd8PQ3df,"s the even, even requests. express deposits are blithe",-2.9103830456733704E-11,4590023
44791,Customer#000044791,8501.5,15-777-682-2179,ETHIOPIA,wnCszWpbBKkO3YiuEk,al packages. slyly final requests sleep slyly. blithe,0.0,4605240
52913,Customer#000052913,4551.44,15-377-198-3982,ETHIOPIA,ZzEy aOxg7pfYr5NNgKLb97zbOTQDM,"ideas. final, express pinto beans cajole blithely among the slyly regular ideas. q",0.0,4590023
56054,Customer#000056054,4156.57,15-600-735-9457,ETHIOPIA,G zHiYSKMN3pejB7Ji,"de of the quickly express accounts. special theodolites hang furiously along the even, daring deposits. ca",74336.37120000001,4590023
56054,Customer#000056054,4156.57,15-600-735-9457,ETHIOPIA,G zHiYSKMN3pejB7Ji,"de of the quickly express accounts. special theodolites hang furiously along the even, daring deposits. ca",0.0,4590023
54031,Customer#000054031,9916.49,20-518-369-9890,IRAN,"lExaWU,G99Vtj1fS5hvvQGo1cnYp",. slyly ironic grouches might are across the,173942.849,4590022
54031,Customer#000054031,9916.49,20-518-369-9890,IRAN,"lExaWU,G99Vtj1fS5hvvQGo1cnYp",. slyly ironic grouches might are across the,192788.417,4590022
54031,Customer#000054031,9916.49,20-518-369-9890,IRAN,"lExaWU,G99Vtj1fS5hvvQGo1cnYp",. slyly ironic grouches might are across the,232943.0588,4590022
54031,Customer#000054031,9916.49,20-518-369-9890,IRAN,"lExaWU,G99Vtj1fS5hvvQGo1cnYp",. slyly ironic grouches might are across the,287437.5989,4590022
54031,Customer#000054031,9916.49,20-518-369-9890,IRAN,"lExaWU,G99Vtj1fS5hvvQGo1cnYp",. slyly ironic grouches might are across the,307775.9285,4590022
55570,Customer#000055570,7555.62,20-731-935-7328,IRAN,fGRqSzujcIsfTeVf,n slyly furiously regular packages.,30943.052999999996,4590022
55570,Customer#000055570,7555.62,20-731-935-7328,IRAN,fGRqSzujcIsfTeVf,n slyly furiously regular packages.,41769.053,4590022
55570,Customer#000055570,7555.62,20-731-935-7328,IRAN,fGRqSzujcIsfTeVf,n slyly furiously regular packages.,62551.9522,4590022
30175,Customer#000030175,8329.8,20-796-894-1900,IRAN,",P1PTFY0cCpF",ain always. unusual dolphins haggle above the grouches. slyly bold dolph,67802.112,4607771
30175,Customer#000030175,8329.8,20-796-894-1900,IRAN,",P1PTFY0cCpF",ain always. unusual dolphins haggle above the grouches. slyly bold dolph,0.0,4607771
39844,Customer#000039844,9646.69,15-533-384-5586,ETHIOPIA,ULB0tFYI3aDJmrm6QHIEE9DnwOETLsv4A,ronic deposits above the thinly ironic requests sleep against the quietly even dependencies. iron,18266.093999999997,4590023
43922,Customer#000043922,6839.83,15-405-666-3483,ETHIOPIA,"A09,Gc8PmiGEgjAs JU bVvPOr2zC",excuses-- accounts use slyly. slyly even pinto be,4827.806400000001,4590023
43922,Customer#000043922,6839.83,15-405-666-3483,ETHIOPIA,"A09,Gc8PmiGEgjAs JU bVvPOr2zC",excuses-- accounts use slyly. slyly even pinto be,1.8189894035458565E-12,4590023
50200,Customer#000050200,7043.78,15-181-224-3052,ETHIOPIA,9N9sVNacdS8WwRDp26049TrMPtHOfyERtgAQ,sits haggle slyly among the carefully special requests. slyly special pack,90281.05499999996,4590023
50200,Customer#000050200,7043.78,15-181-224-3052,ETHIOPIA,9N9sVNacdS8WwRDp26049TrMPtHOfyERtgAQ,sits haggle slyly among the carefully special requests. slyly special pack,53188.66599999996,4590023
50200,Customer#000050200,7043.78,15-181-224-3052,ETHIOPIA,9N9sVNacdS8WwRDp26049TrMPtHOfyERtgAQ,sits haggle slyly among the carefully special requests. slyly special pack,20905.359999999964,4590023
50200,Customer#000050200,7043.78,15-181-224-3052,ETHIOPIA,9N9sVNacdS8WwRDp26049TrMPtHOfyERtgAQ,sits haggle slyly among the carefully special requests. slyly special pack,-3.637978807091713E-11,4590023
50458,Customer#000050458,-320.71,15-992-336-1246,ETHIOPIA,"N7vwQE2NcB4DiEB8WjqA2T8BwvhK ,2zoV8VIj4s",pending instructions haggle blithely furiously pending accounts. blithely pe,97997.69099999999,4590023
50458,Customer#000050458,-320.71,15-992-336-1246,ETHIOPIA,"N7vwQE2NcB4DiEB8WjqA2T8BwvhK ,2zoV8VIj4s",pending instructions haggle blithely furiously pending accounts. blithely pe,77373.984,4590023
50458,Customer#000050458,-320.71,15-992-336-1246,ETHIOPIA,"N7vwQE2NcB4DiEB8WjqA2T8BwvhK ,2zoV8VIj4s",pending instructions haggle blithely furiously pending accounts. blithely pe,22640.66399999999,4590023
50458,Customer#000050458,-320.71,15-992-336-1246,ETHIOPIA,"N7vwQE2NcB4DiEB8WjqA2T8BwvhK ,2zoV8VIj4s",pending instructions haggle blithely furiously pending accounts. blithely pe,-7.275957614183426E-12,4590023
55678,Customer#000055678,4797.91,15-858-113-6103,ETHIOPIA,NndAeNysqdHgLYrU8IcRlpSx2HrqqbXjrj,gular foxes haggle slyly. requests nag carefull,60009.95,4590023
55678,Customer#000055678,4797.91,15-858-113-6103,ETHIOPIA,NndAeNysqdHgLYrU8IcRlpSx2HrqqbXjrj,gular foxes haggle slyly. requests nag carefull,48559.979999999996,4590023
55678,Customer#000055678,4797.91,15-858-113-6103,ETHIOPIA,NndAeNysqdHgLYrU8IcRlpSx2HrqqbXjrj,gular foxes haggle slyly. requests nag carefull,0.0,4590023
50221,Customer#000050221,8478.99,20-205-381-5124,IRAN,u0eoCNjs69yWaPV6jnyqwXjkRmwN1gHb8R,ly special ideas use. careful requests cajole furiously,44471.988,4590022
50221,Customer#000050221,8478.99,20-205-381-5124,IRAN,u0eoCNjs69yWaPV6jnyqwXjkRmwN1gHb8R,ly special ideas use. careful requests cajole furiously,74806.383,4590022
31957,Customer#000031957,4839.94,15-534-290-4934,ETHIOPIA,",EHlo2e42FSZYx4dw2sPdum",beans. blithely even requests by the flu,31788.124799999998,4596958
31957,Customer#000031957,4839.94,15-534-290-4934,ETHIOPIA,",EHlo2e42FSZYx4dw2sPdum",beans. blithely even requests by the flu,0.0,4596958
31729,Customer#000031729,5792.04,17-322-148-9331,GERMANY,B5NrtgSpZFksUUESq,accounts are furiously. carefully special deposits detec,14457.615999999995,4618043
31729,Customer#000031729,5792.04,17-322-148-9331,GERMANY,B5NrtgSpZFksUUESq,accounts are furiously. carefully special deposits detec,-5.4569682106375694E-12,4618047
52319,Customer#000052319,7023.88,19-172-423-4959,INDONESIA,CsyXC8h4VaFrERmTqqVDM,"ithely final deposits. requests sleep boldly. regular, regular packages wake? furiously ironic deposits nag accor",35047.8072,4595222
52319,Customer#000052319,7023.88,19-172-423-4959,INDONESIA,CsyXC8h4VaFrERmTqqVDM,"ithely final deposits. requests sleep boldly. regular, regular packages wake? furiously ironic deposits nag accor",71366.15520000001,4595222
37634,Customer#000037634,7609.65,15-390-929-3246,ETHIOPIA,65MzU9qJIv,"c instructions. even, bold accounts cajole blithely special instructions. quickly fina",0.0,4590023
39946,Customer#000039946,2058.25,15-920-254-9650,ETHIOPIA,",oCTtq2hLZ,OcaQafCF9DrW",dencies use slyly unusual pinto beans. permanently bold excuses across the f,28564.785600000003,4590023
39946,Customer#000039946,2058.25,15-920-254-9650,ETHIOPIA,",oCTtq2hLZ,OcaQafCF9DrW",dencies use slyly unusual pinto beans. permanently bold excuses across the f,0.0,4590023
40309,Customer#000040309,6065.41,15-735-278-3313,ETHIOPIA,"xftzY6ulkFcdhi2q8q b,Pha6riIfQpq0Z","the regular, unusual packages eat slyly fluffily bold",0.0,4590023
52087,Customer#000052087,-822.89,15-206-515-7527,ETHIOPIA,"GhF4ah13VdBL,J6Gl",ts impress. blithely close deposits ought to are. blithe,0.0,4590023
54052,Customer#000054052,6567.31,15-282-175-4986,ETHIOPIA,4lGCpqW z2vCDRcZkn vYv0F6f,"r accounts. carefully regular packages haggle blithely. bold, even instructions grow along the unusual packages",11724.804999999993,4590023
54052,Customer#000054052,6567.31,15-282-175-4986,ETHIOPIA,4lGCpqW z2vCDRcZkn vYv0F6f,"r accounts. carefully regular packages haggle blithely. bold, even instructions grow along the unusual packages",-5.4569682106375694E-12,4590023
58006,Customer#000058006,5853.13,15-659-214-8810,ETHIOPIA,"Q1KUgox5IEAPX4,Fuj0ID0nWFat",ind slyly ironic packages. slyly final accounts about the slyly ironic foxes boost blithely carefully ruthles,146487.2264,4590023
58006,Customer#000058006,5853.13,15-659-214-8810,ETHIOPIA,"Q1KUgox5IEAPX4,Fuj0ID0nWFat",ind slyly ironic packages. slyly final accounts about the slyly ironic foxes boost blithely carefully ruthles,86788.55960000001,4590023
58006,Customer#000058006,5853.13,15-659-214-8810,ETHIOPIA,"Q1KUgox5IEAPX4,Fuj0ID0nWFat",ind slyly ironic packages. slyly final accounts about the slyly ironic foxes boost blithely carefully ruthles,67848.0956,4590023
58006,Customer#000058006,5853.13,15-659-214-8810,ETHIOPIA,"Q1KUgox5IEAPX4,Fuj0ID0nWFat",ind slyly ironic packages. slyly final accounts about the slyly ironic foxes boost blithely carefully ruthles,0.0,4590023
31229,Customer#000031229,9074.11,15-423-577-3367,ETHIOPIA,kYpUMhNOfqCYhDINz75InQ24r,the quickly final excuses. quickly f,0.0,4596958
48733,Customer#000048733,1417.65,20-365-552-1592,IRAN,"2 n,qjYQ4SZNMQotCZCiigCH07A",ependencies boost blithely among the final theodolites. furiously ironic ide,52975.125,4590022
48733,Customer#000048733,1417.65,20-365-552-1592,IRAN,"2 n,qjYQ4SZNMQotCZCiigCH07A",ependencies boost blithely among the final theodolites. furiously ironic ide,62546.736,4590022
51158,Customer#000051158,-875.89,20-264-680-3723,IRAN,Qtjrvu6YkWIBIUWJCc,ording to the regular attainments; furiously express requests maintain above the packages. furiously unusual,33262.506,4590022
52768,Customer#000052768,-559.54,20-219-347-6123,IRAN,eHz89GsIkBfD1G8l6ETq,ffily dogged accounts wake. carefully regular deposits haggle slyly regular pinto beans. pending,6226.9547999999995,4590022
52768,Customer#000052768,-559.54,20-219-347-6123,IRAN,eHz89GsIkBfD1G8l6ETq,ffily dogged accounts wake. carefully regular deposits haggle slyly regular pinto beans. pending,26068.7118,4590022
52768,Customer#000052768,-559.54,20-219-347-6123,IRAN,eHz89GsIkBfD1G8l6ETq,ffily dogged accounts wake. carefully regular deposits haggle slyly regular pinto beans. pending,38258.1966,4590022
55996,Customer#000055996,3911.73,20-688-183-8291,IRAN,"f7O1X0HLlXcEL R,VfyKkh83b JTLyFL",lithely pending theodolites. regular requests after the fur,14857.1685,4590022
59380,Customer#000059380,3582.7,20-699-742-8324,IRAN,IfITLrjRMWwb GvUV4FEVw4,coys. carefully final accounts sleep fluffily blithely even packages. final packages haggle above th,52200.976800000004,4590022
31256,Customer#000031256,7085.62,20-124-664-7163,IRAN,"JwR sn79ChR9FaZa0,3xl,ZltppAgTn JcbHCcpW",ar deposits. slyly final requests sleep blithely. slyly pending instr,16884.4005,4590022
32270,Customer#000032270,7375.31,20-718-829-8685,IRAN,Mdou7Ua5EVLOJcV3OloAe,le blithely special deposits-- quickly express requests solve blithel,25813.675199999998,4590022
43492,Customer#000043492,8917.54,15-889-906-2447,ETHIOPIA,R5AX qLwLw,special pains haggle slyly along the sometimes ironic pinto beans. pending,6822.237999999998,4590023
43492,Customer#000043492,8917.54,15-889-906-2447,ETHIOPIA,R5AX qLwLw,special pains haggle slyly along the sometimes ironic pinto beans. pending,-1.8189894035458565E-12,4590023
43745,Customer#000043745,597.6,15-667-425-6651,ETHIOPIA,"H9DdHWl5GJ7iY7PCgsJlKna,mwzt",ackages doubt slyly final packages. bold instructions ca,14683.8528,4590023
52514,Customer#000052514,2343.46,17-751-482-1806,GERMANY,ndIIJgHcW dBS1RubhK nWp8U,oxes wake quickly about the regular accounts. furiously bold instructions haggl,0.0,4618457
43261,Customer#000043261,7739.37,15-607-801-9779,ETHIOPIA,b9xclBcHjaItrWTC2jEZ0,dolites use quickly requests. furiously bol,1.2732925824820995E-11,4590023
52468,Customer#000052468,8060.54,15-807-674-2288,ETHIOPIA,CF8LfN4HOEYTqW4HuuigDf,unts use deposits. pinto beans sleep regular waters. packages serve quickly ruthless packages. carefully regul,30492.035999999993,4590023
52468,Customer#000052468,8060.54,15-807-674-2288,ETHIOPIA,CF8LfN4HOEYTqW4HuuigDf,unts use deposits. pinto beans sleep regular waters. packages serve quickly ruthless packages. carefully regul,-7.275957614183426E-12,4590023
58348,Customer#000058348,51.65,15-267-287-2289,ETHIOPIA,5CgPfUG2R 2ejW,. final packages after the closely silent asymptotes haggle quickly final requests. furiously regular deposits alo,43583.28799999999,4590023
58348,Customer#000058348,51.65,15-267-287-2289,ETHIOPIA,5CgPfUG2R 2ejW,. final packages after the closely silent asymptotes haggle quickly final requests. furiously regular deposits alo,0.0,4590023
48790,Customer#000048790,-185.07,15-775-825-5021,ETHIOPIA,H6VovC6K26SPJvT88W1lJkheHujnCn8lRo,nusual pinto beans nag furiously always ironic req,137649.924,4590023
57500,Customer#000057500,8220.84,15-976-670-6651,ETHIOPIA,"ZM85XL8V4EW2d,73xTVB5 GfMvWcUc",ing sentiments detect. regular deposits boost carefully about the always final packages.,93502.0744,4590023
57500,Customer#000057500,8220.84,15-976-670-6651,ETHIOPIA,"ZM85XL8V4EW2d,73xTVB5 GfMvWcUc",ing sentiments detect. regular deposits boost carefully about the always final packages.,71941.6264,4590023
39076,Customer#000039076,5474.61,20-774-665-7421,IRAN,FcCpQSjH4pnYfgvysSe LG 2X92tK7M,l deposits cajole slyly slyly regular theodolites,19557.504,4590022
39076,Customer#000039076,5474.61,20-774-665-7421,IRAN,FcCpQSjH4pnYfgvysSe LG 2X92tK7M,l deposits cajole slyly slyly regular theodolites,47119.6608,4590022
42718,Customer#000042718,6143.92,20-853-955-1891,IRAN,"7GBPXtM0oqcBSNny3aBKMLyqd5HNuQu,khEFLBv5",ts cajole slyly around the carefully express deposits. fluffily express pinto beans across the furiously ironic r,54145.439999999995,4590022
42718,Customer#000042718,6143.92,20-853-955-1891,IRAN,"7GBPXtM0oqcBSNny3aBKMLyqd5HNuQu,khEFLBv5",ts cajole slyly around the carefully express deposits. fluffily express pinto beans across the furiously ironic r,126346.95719999998,4590022
42718,Customer#000042718,6143.92,20-853-955-1891,IRAN,"7GBPXtM0oqcBSNny3aBKMLyqd5HNuQu,khEFLBv5",ts cajole slyly around the carefully express deposits. fluffily express pinto beans across the furiously ironic r,160835.5672,4590022
42718,Customer#000042718,6143.92,20-853-955-1891,IRAN,"7GBPXtM0oqcBSNny3aBKMLyqd5HNuQu,khEFLBv5",ts cajole slyly around the carefully express deposits. fluffily express pinto beans across the furiously ironic r,168397.4152,4590022
42718,Customer#000042718,6143.92,20-853-955-1891,IRAN,"7GBPXtM0oqcBSNny3aBKMLyqd5HNuQu,khEFLBv5",ts cajole slyly around the carefully express deposits. fluffily express pinto beans across the furiously ironic r,196711.2952,4590022
48910,Customer#000048910,6314.83,20-188-222-2940,IRAN,Zy D9XknlY6jWwQ,d the carefully quiet asymptotes. furiously,57098.6325,4590022
48910,Customer#000048910,6314.83,20-188-222-2940,IRAN,Zy D9XknlY6jWwQ,d the carefully quiet asymptotes. furiously,67452.9219,4590022
51463,Customer#000051463,9832.53,20-997-207-3817,IRAN,gC0evwn23oz2D,uthless packages. blithely regular accounts ca,3946.449,4590022
41425,Customer#000041425,4931.92,15-500-509-7431,ETHIOPIA,T9FYFGy49BShF7oqIPK3X7XV30v4,ular accounts boost fluffily. packages are blithely furiously pending deposits. silent deposits w,169975.3386,4590023
41425,Customer#000041425,4931.92,15-500-509-7431,ETHIOPIA,T9FYFGy49BShF7oqIPK3X7XV30v4,ular accounts boost fluffily. packages are blithely furiously pending deposits. silent deposits w,99300.7242,4590023
